> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
2 Producers and 10 Consumers to be initilized 

| Consumed ->10     | Thread-10      | Store Id ->1    | Sale Amt. ->783.65204        
| Consumed ->6293     | Thread-7      | Store Id ->0    | Sale Amt. ->767.9911        
| Produced ->6293     | Thread-0      | Store Id ->0    | Sale Amt. ->767.9911        
| Produced ->6294     | Thread-1      | Store Id ->1    | Sale Amt. ->974.9164        
| Consumed ->6294     | Thread-2      | Store Id ->1    | Sale Amt. ->974.9164        
| Produced ->6297     | Thread-0      | Store Id ->0    | Sale Amt. ->635.39026        
| Consumed ->6297     | Thread-7      | Store Id ->0    | Sale Amt. ->635.39026        
| Consumed ->6298     | Thread-10      | Store Id ->1    | Sale Amt. ->555.37494        
| Produced ->6298     | Thread-1      | Store Id ->1    | Sale Amt. ->555.37494        
| Produced ->6299     | Thread-0      | Store Id ->0    | Sale Amt. ->657.8084        
| Consumed ->6299     | Thread-7      | Store Id ->0    | Sale Amt. ->657.8084        
| Produced ->6299     | Thread-0      | Store Id ->0    | Sale Amt. ->100.968094        
| Consumed ->6299     | Thread-4      | Store Id ->0    | Sale Amt. ->100.968094        
| Consumed ->6300     | Thread-10      | Store Id ->1    | Sale Amt. ->443.54282        
| Produced ->6300     | Thread-1      | Store Id ->1    | Sale Amt. ->443.54282        
| Produced ->6302     | Thread-1      | Store Id ->1    | Sale Amt. ->402.7682        
| Consumed ->6302     | Thread-10      | Store Id ->1    | Sale Amt. ->402.7682        
| Produced ->6303     | Thread-1      | Store Id ->1    | Sale Amt. ->425.13647        
| Consumed ->6303     | Thread-4      | Store Id ->1    | Sale Amt. ->425.13647        
| Produced ->6303     | Thread-0      | Store Id ->0    | Sale Amt. ->258.43515        
| Consumed ->6303     | Thread-7      | Store Id ->0    | Sale Amt. ->258.43515        
| Produced ->6305     | Thread-1      | Store Id ->1    | Sale Amt. ->475.08948        
| Consumed ->6305     | Thread-4      | Store Id ->1    | Sale Amt. ->475.08948        
| Consumed ->6307     | Thread-4      | Store Id ->0    | Sale Amt. ->659.04803        
| Produced ->6307     | Thread-0      | Store Id ->0    | Sale Amt. ->659.04803        
| Consumed ->6307     | Thread-7      | Store Id ->1    | Sale Amt. ->278.35364        
| Produced ->6307     | Thread-1      | Store Id ->1    | Sale Amt. ->278.35364        
| Consumed ->6308     | Thread-7      | Store Id ->1    | Sale Amt. ->261.16104        
| Produced ->6308     | Thread-1      | Store Id ->1    | Sale Amt. ->261.16104        
| Produced ->6308     | Thread-0      | Store Id ->0    | Sale Amt. ->554.54987        
| Consumed ->6308     | Thread-2      | Store Id ->0    | Sale Amt. ->554.54987        
| Produced ->6310     | Thread-1      | Store Id ->1    | Sale Amt. ->290.2863        
| Consumed ->6310     | Thread-2      | Store Id ->1    | Sale Amt. ->290.2863        
| Produced ->6310     | Thread-0      | Store Id ->0    | Sale Amt. ->898.72284        
| Consumed ->6310     | Thread-8      | Store Id ->0    | Sale Amt. ->898.72284        
| Produced ->6310     | Thread-1      | Store Id ->1    | Sale Amt. ->657.2082        
| Consumed ->6310     | Thread-3      | Store Id ->1    | Sale Amt. ->657.2082        
| Produced ->6312     | Thread-1      | Store Id ->1    | Sale Amt. ->366.70956        
| Consumed ->6312     | Thread-3      | Store Id ->1    | Sale Amt. ->366.70956        
| Produced ->6312     | Thread-0      | Store Id ->0    | Sale Amt. ->295.14825        
| Consumed ->6312     | Thread-11      | Store Id ->0    | Sale Amt. ->295.14825        
| Consumed ->6316     | Thread-8      | Store Id ->0    | Sale Amt. ->954.1849        
| Produced ->6316     | Thread-0      | Store Id ->0    | Sale Amt. ->954.1849        
| Consumed ->6316     | Thread-6      | Store Id ->1    | Sale Amt. ->591.6616        
| Produced ->6316     | Thread-1      | Store Id ->1    | Sale Amt. ->591.6616        
| Produced ->6318     | Thread-0      | Store Id ->0    | Sale Amt. ->512.10876        
| Consumed ->6318     | Thread-6      | Store Id ->1    | Sale Amt. ->383.04376        
| Produced ->6318     | Thread-1      | Store Id ->1    | Sale Amt. ->383.04376        
| Consumed ->6318     | Thread-8      | Store Id ->0    | Sale Amt. ->512.10876        
| Produced ->6319     | Thread-0      | Store Id ->0    | Sale Amt. ->667.177        
| Consumed ->6319     | Thread-8      | Store Id ->0    | Sale Amt. ->667.177        
| Produced ->6320     | Thread-0      | Store Id ->0    | Sale Amt. ->394.54706        
| Consumed ->6320     | Thread-11      | Store Id ->0    | Sale Amt. ->394.54706        
| Produced ->6320     | Thread-1      | Store Id ->1    | Sale Amt. ->293.3363        
| Consumed ->6320     | Thread-8      | Store Id ->1    | Sale Amt. ->293.3363        
| Produced ->6322     | Thread-1      | Store Id ->1    | Sale Amt. ->822.68896        
| Consumed ->6322     | Thread-11      | Store Id ->1    | Sale Amt. ->822.68896        
| Produced ->6323     | Thread-0      | Store Id ->0    | Sale Amt. ->251.48743        
| Consumed ->6323     | Thread-8      | Store Id ->0    | Sale Amt. ->251.48743        
| Produced ->6323     | Thread-0      | Store Id ->0    | Sale Amt. ->318.76318        
| Consumed ->6324     | Thread-11      | Store Id ->1    | Sale Amt. ->929.43256        
| Produced ->6323     | Thread-1      | Store Id ->1    | Sale Amt. ->929.43256        
| Consumed ->6323     | Thread-6      | Store Id ->0    | Sale Amt. ->318.76318        
| Consumed ->6324     | Thread-9      | Store Id ->1    | Sale Amt. ->98.26855        
| Produced ->6324     | Thread-1      | Store Id ->1    | Sale Amt. ->98.26855        
| Produced ->6327     | Thread-1      | Store Id ->1    | Sale Amt. ->845.06256        
| Consumed ->6327     | Thread-6      | Store Id ->1    | Sale Amt. ->845.06256        
| Produced ->6327     | Thread-0      | Store Id ->0    | Sale Amt. ->760.62067        
| Consumed ->6327     | Thread-8      | Store Id ->0    | Sale Amt. ->760.62067        
| Produced ->6329     | Thread-1      | Store Id ->1    | Sale Amt. ->888.2319        
| Consumed ->6329     | Thread-6      | Store Id ->1    | Sale Amt. ->888.2319        
| Produced ->6330     | Thread-0      | Store Id ->0    | Sale Amt. ->574.7119        
| Consumed ->6330     | Thread-8      | Store Id ->0    | Sale Amt. ->574.7119        
| Produced ->6330     | Thread-1      | Store Id ->1    | Sale Amt. ->442.01718        
| Consumed ->6330     | Thread-11      | Store Id ->1    | Sale Amt. ->442.01718        
| Produced ->6330     | Thread-1      | Store Id ->1    | Sale Amt. ->644.1653        
| Consumed ->6330     | Thread-9      | Store Id ->1    | Sale Amt. ->644.1653        
| Produced ->6334     | Thread-1      | Store Id ->1    | Sale Amt. ->126.417435        
| Consumed ->6334     | Thread-9      | Store Id ->1    | Sale Amt. ->126.417435        
| Produced ->6334     | Thread-0      | Store Id ->0    | Sale Amt. ->949.6099        
| Consumed ->6334     | Thread-10      | Store Id ->0    | Sale Amt. ->949.6099        
| Produced ->6334     | Thread-1      | Store Id ->1    | Sale Amt. ->566.3825        
| Consumed ->6334     | Thread-6      | Store Id ->1    | Sale Amt. ->566.3825        
| Produced ->6336     | Thread-0      | Store Id ->0    | Sale Amt. ->881.0083        
| Consumed ->6336     | Thread-9      | Store Id ->0    | Sale Amt. ->881.0083        
| Consumed ->6336     | Thread-11      | Store Id ->1    | Sale Amt. ->789.9971        
| Produced ->6336     | Thread-1      | Store Id ->1    | Sale Amt. ->789.9971        
| Produced ->6339     | Thread-1      | Store Id ->1    | Sale Amt. ->434.15305        
| Consumed ->6339     | Thread-9      | Store Id ->0    | Sale Amt. ->99.45193        
| Consumed ->6339     | Thread-11      | Store Id ->1    | Sale Amt. ->434.15305        
| Produced ->6339     | Thread-0      | Store Id ->0    | Sale Amt. ->99.45193        
| Consumed ->6339     | Thread-5      | Store Id ->1    | Sale Amt. ->840.3026        
| Produced ->6339     | Thread-1      | Store Id ->1    | Sale Amt. ->840.3026        
| Consumed ->6339     | Thread-6      | Store Id ->0    | Sale Amt. ->603.0273        
| Produced ->6339     | Thread-0      | Store Id ->0    | Sale Amt. ->603.0273        
| Consumed ->6342     | Thread-5      | Store Id ->1    | Sale Amt. ->347.18192        
| Produced ->6342     | Thread-1      | Store Id ->1    | Sale Amt. ->347.18192        
| Produced ->6342     | Thread-0      | Store Id ->0    | Sale Amt. ->381.47458        
| Consumed ->6342     | Thread-10      | Store Id ->0    | Sale Amt. ->381.47458        
| Produced ->6343     | Thread-0      | Store Id ->0    | Sale Amt. ->48.090828        
| Consumed ->6343     | Thread-6      | Store Id ->0    | Sale Amt. ->48.090828        
| Produced ->6345     | Thread-0      | Store Id ->0    | Sale Amt. ->151.84866        
| Consumed ->6345     | Thread-10      | Store Id ->0    | Sale Amt. ->151.84866        
| Produced ->6345     | Thread-1      | Store Id ->1    | Sale Amt. ->544.15216        
| Consumed ->6345     | Thread-11      | Store Id ->1    | Sale Amt. ->544.15216        
| Produced ->6346     | Thread-0      | Store Id ->0    | Sale Amt. ->641.99896        
| Consumed ->6346     | Thread-6      | Store Id ->0    | Sale Amt. ->641.99896        
| Produced ->6346     | Thread-0      | Store Id ->0    | Sale Amt. ->502.41547        
| Consumed ->6346     | Thread-9      | Store Id ->0    | Sale Amt. ->502.41547        
| Produced ->6346     | Thread-1      | Store Id ->1    | Sale Amt. ->306.64102        
| Consumed ->6346     | Thread-5      | Store Id ->1    | Sale Amt. ->306.64102        
| Consumed ->6347     | Thread-10      | Store Id ->0    | Sale Amt. ->729.5907        
| Produced ->6347     | Thread-0      | Store Id ->0    | Sale Amt. ->729.5907        
| Produced ->6348     | Thread-1      | Store Id ->1    | Sale Amt. ->7.50468        
| Consumed ->6348     | Thread-11      | Store Id ->1    | Sale Amt. ->7.50468        
| Produced ->6349     | Thread-0      | Store Id ->0    | Sale Amt. ->860.34125        
| Consumed ->6349     | Thread-6      | Store Id ->0    | Sale Amt. ->860.34125        
| Consumed ->6352     | Thread-10      | Store Id ->1    | Sale Amt. ->799.8173        
| Produced ->6352     | Thread-1      | Store Id ->1    | Sale Amt. ->799.8173        
| Consumed ->6355     | Thread-6      | Store Id ->1    | Sale Amt. ->655.8366        
| Produced ->6355     | Thread-1      | Store Id ->1    | Sale Amt. ->655.8366        
| Consumed ->6356     | Thread-6      | Store Id ->0    | Sale Amt. ->971.3782        
| Produced ->6356     | Thread-0      | Store Id ->0    | Sale Amt. ->971.3782        
| Produced ->6356     | Thread-1      | Store Id ->1    | Sale Amt. ->86.57454        
| Consumed ->6356     | Thread-11      | Store Id ->1    | Sale Amt. ->86.57454        
| Consumed ->6357     | Thread-11      | Store Id ->0    | Sale Amt. ->730.85364        
| Produced ->6357     | Thread-0      | Store Id ->0    | Sale Amt. ->730.85364        
| Produced ->6357     | Thread-1      | Store Id ->1    | Sale Amt. ->383.63348        
| Consumed ->6357     | Thread-10      | Store Id ->1    | Sale Amt. ->383.63348        
| Produced ->6358     | Thread-1      | Store Id ->1    | Sale Amt. ->754.0246        
| Consumed ->6358     | Thread-6      | Store Id ->1    | Sale Amt. ->754.0246        
| Consumed ->6359     | Thread-11      | Store Id ->0    | Sale Amt. ->959.8138        
| Produced ->6359     | Thread-0      | Store Id ->0    | Sale Amt. ->959.8138        
| Consumed ->6362     | Thread-6      | Store Id ->1    | Sale Amt. ->683.831        
| Produced ->6362     | Thread-1      | Store Id ->1    | Sale Amt. ->683.831        
| Consumed ->6362     | Thread-3      | Store Id ->0    | Sale Amt. ->849.1929        
| Produced ->6362     | Thread-0      | Store Id ->0    | Sale Amt. ->849.1929        
| Produced ->6363     | Thread-0      | Store Id ->0    | Sale Amt. ->438.15802        
| Consumed ->6363     | Thread-6      | Store Id ->0    | Sale Amt. ->438.15802        
| Consumed ->6364     | Thread-3      | Store Id ->1    | Sale Amt. ->328.81958        
| Produced ->6364     | Thread-1      | Store Id ->1    | Sale Amt. ->328.81958        
| Produced ->6366     | Thread-1      | Store Id ->1    | Sale Amt. ->514.1023        
| Consumed ->6366     | Thread-3      | Store Id ->0    | Sale Amt. ->701.4997        
| Consumed ->6366     | Thread-6      | Store Id ->1    | Sale Amt. ->514.1023        
| Produced ->6366     | Thread-0      | Store Id ->0    | Sale Amt. ->701.4997        
| Consumed ->6366     | Thread-2      | Store Id ->1    | Sale Amt. ->271.01517        
| Produced ->6366     | Thread-1      | Store Id ->1    | Sale Amt. ->271.01517        
| Consumed ->6366     | Thread-11      | Store Id ->0    | Sale Amt. ->971.0869        
| Produced ->6366     | Thread-0      | Store Id ->0    | Sale Amt. ->971.0869        
| Consumed ->6369     | Thread-3      | Store Id ->0    | Sale Amt. ->66.66096        
| Produced ->6369     | Thread-0      | Store Id ->0    | Sale Amt. ->66.66096        
| Produced ->6370     | Thread-1      | Store Id ->1    | Sale Amt. ->484.78937        
| Consumed ->6370     | Thread-2      | Store Id ->1    | Sale Amt. ->484.78937        
| Consumed ->6370     | Thread-11      | Store Id ->0    | Sale Amt. ->336.0009        
| Produced ->6370     | Thread-0      | Store Id ->0    | Sale Amt. ->336.0009        
| Consumed ->6372     | Thread-11      | Store Id ->1    | Sale Amt. ->42.57318        
| Produced ->6372     | Thread-1      | Store Id ->1    | Sale Amt. ->42.57318        
| Produced ->6372     | Thread-0      | Store Id ->0    | Sale Amt. ->589.0356        
| Consumed ->6373     | Thread-2      | Store Id ->0    | Sale Amt. ->589.0356        
| Produced ->6374     | Thread-1      | Store Id ->1    | Sale Amt. ->661.20795        
| Consumed ->6374     | Thread-2      | Store Id ->1    | Sale Amt. ->661.20795        
| Produced ->6374     | Thread-1      | Store Id ->1    | Sale Amt. ->163.4457        
| Consumed ->6374     | Thread-6      | Store Id ->1    | Sale Amt. ->163.4457        
| Consumed ->6376     | Thread-11      | Store Id ->0    | Sale Amt. ->137.02184        
| Produced ->6376     | Thread-0      | Store Id ->0    | Sale Amt. ->137.02184        
| Produced ->6378     | Thread-1      | Store Id ->1    | Sale Amt. ->417.22824        
| Consumed ->6378     | Thread-11      | Store Id ->1    | Sale Amt. ->417.22824        
| Produced ->6378     | Thread-0      | Store Id ->0    | Sale Amt. ->794.5176        
| Consumed ->6378     | Thread-2      | Store Id ->0    | Sale Amt. ->794.5176        
| Produced ->6380     | Thread-1      | Store Id ->1    | Sale Amt. ->134.09483        
| Consumed ->6380     | Thread-11      | Store Id ->0    | Sale Amt. ->607.45154        
| Consumed ->6380     | Thread-2      | Store Id ->1    | Sale Amt. ->134.09483        
| Produced ->6380     | Thread-0      | Store Id ->0    | Sale Amt. ->607.45154        
| Consumed ->6380     | Thread-3      | Store Id ->0    | Sale Amt. ->540.6715        
| Produced ->6380     | Thread-0      | Store Id ->0    | Sale Amt. ->540.6715        
| Produced ->6380     | Thread-1      | Store Id ->1    | Sale Amt. ->224.51698        
| Consumed ->6380     | Thread-6      | Store Id ->1    | Sale Amt. ->224.51698        
| Produced ->6380     | Thread-0      | Store Id ->0    | Sale Amt. ->754.0505        
| Consumed ->6380     | Thread-7      | Store Id ->0    | Sale Amt. ->754.0505        
| Produced ->6380     | Thread-0      | Store Id ->0    | Sale Amt. ->719.6996        
| Consumed ->6380     | Thread-10      | Store Id ->0    | Sale Amt. ->719.6996        
| Produced ->6382     | Thread-1      | Store Id ->1    | Sale Amt. ->344.5106        
| Consumed ->6382     | Thread-11      | Store Id ->1    | Sale Amt. ->344.5106        
| Produced ->6384     | Thread-0      | Store Id ->0    | Sale Amt. ->806.962        
| Consumed ->6384     | Thread-7      | Store Id ->0    | Sale Amt. ->806.962        
| Produced ->6387     | Thread-0      | Store Id ->0    | Sale Amt. ->695.90985        
| Consumed ->6387     | Thread-6      | Store Id ->0    | Sale Amt. ->695.90985        
| Produced ->6388     | Thread-1      | Store Id ->1    | Sale Amt. ->437.61227        
| Consumed ->6388     | Thread-7      | Store Id ->1    | Sale Amt. ->437.61227        
| Produced ->6390     | Thread-1      | Store Id ->1    | Sale Amt. ->286.20135        
| Consumed ->6390     | Thread-7      | Store Id ->1    | Sale Amt. ->286.20135        
| Produced ->6390     | Thread-0      | Store Id ->0    | Sale Amt. ->239.80165        
| Consumed ->6390     | Thread-3      | Store Id ->0    | Sale Amt. ->239.80165        
| Produced ->6390     | Thread-1      | Store Id ->1    | Sale Amt. ->105.065674        
| Consumed ->6390     | Thread-6      | Store Id ->1    | Sale Amt. ->105.065674        
| Produced ->6392     | Thread-1      | Store Id ->1    | Sale Amt. ->807.9593        
| Consumed ->6392     | Thread-7      | Store Id ->1    | Sale Amt. ->807.9593        
| Produced ->6394     | Thread-0      | Store Id ->0    | Sale Amt. ->932.27905        
| Consumed ->6394     | Thread-7      | Store Id ->0    | Sale Amt. ->932.27905        
| Consumed ->6394     | Thread-3      | Store Id ->1    | Sale Amt. ->612.07886        
| Produced ->6394     | Thread-1      | Store Id ->1    | Sale Amt. ->612.07886        
| Consumed ->6394     | Thread-6      | Store Id ->0    | Sale Amt. ->377.17426        
| Produced ->6394     | Thread-0      | Store Id ->0    | Sale Amt. ->377.17426        
| Consumed ->6394     | Thread-5      | Store Id ->1    | Sale Amt. ->363.19598        
| Produced ->6394     | Thread-1      | Store Id ->1    | Sale Amt. ->363.19598        
| Produced ->6398     | Thread-0      | Store Id ->0    | Sale Amt. ->631.0845        
| Consumed ->6398     | Thread-5      | Store Id ->0    | Sale Amt. ->631.0845        
| Produced ->6398     | Thread-0      | Store Id ->0    | Sale Amt. ->693.0935        
| Consumed ->6398     | Thread-9      | Store Id ->0    | Sale Amt. ->693.0935        
| Produced ->6398     | Thread-1      | Store Id ->1    | Sale Amt. ->129.44423        
| Consumed ->6398     | Thread-2      | Store Id ->1    | Sale Amt. ->129.44423        
| Produced ->6398     | Thread-1      | Store Id ->1    | Sale Amt. ->943.0362        
| Consumed ->6398     | Thread-8      | Store Id ->1    | Sale Amt. ->943.0362        
| Produced ->6401     | Thread-0      | Store Id ->0    | Sale Amt. ->944.76117        
| Consumed ->6401     | Thread-2      | Store Id ->0    | Sale Amt. ->944.76117        
| Produced ->6403     | Thread-1      | Store Id ->1    | Sale Amt. ->964.81537        
| Consumed ->6403     | Thread-2      | Store Id ->1    | Sale Amt. ->964.81537        
| Produced ->6403     | Thread-0      | Store Id ->0    | Sale Amt. ->489.57764        
| Consumed ->6403     | Thread-9      | Store Id ->0    | Sale Amt. ->489.57764        
| Consumed ->6404     | Thread-9      | Store Id ->0    | Sale Amt. ->680.0882        
| Produced ->6404     | Thread-1      | Store Id ->1    | Sale Amt. ->140.10075        
| Produced ->6404     | Thread-0      | Store Id ->0    | Sale Amt. ->680.0882        
| Consumed ->6404     | Thread-5      | Store Id ->1    | Sale Amt. ->140.10075        
| Produced ->6406     | Thread-1      | Store Id ->1    | Sale Amt. ->541.1374        
| Consumed ->6406     | Thread-5      | Store Id ->1    | Sale Amt. ->541.1374        
| Produced ->6406     | Thread-0      | Store Id ->0    | Sale Amt. ->421.76462        
| Consumed ->6406     | Thread-10      | Store Id ->0    | Sale Amt. ->421.76462        
| Consumed ->6407     | Thread-9      | Store Id ->0    | Sale Amt. ->163.76186        
| Produced ->6407     | Thread-0      | Store Id ->0    | Sale Amt. ->163.76186        
| Consumed ->6409     | Thread-9      | Store Id ->1    | Sale Amt. ->190.15044        
| Consumed ->6409     | Thread-5      | Store Id ->0    | Sale Amt. ->62.184544        
| Produced ->6409     | Thread-0      | Store Id ->0    | Sale Amt. ->62.184544        
| Produced ->6409     | Thread-1      | Store Id ->1    | Sale Amt. ->190.15044        
| Produced ->6410     | Thread-0      | Store Id ->0    | Sale Amt. ->525.6502        
| Consumed ->6410     | Thread-10      | Store Id ->0    | Sale Amt. ->525.6502        
| Produced ->6413     | Thread-1      | Store Id ->1    | Sale Amt. ->306.03333        
| Consumed ->6413     | Thread-10      | Store Id ->1    | Sale Amt. ->306.03333        
| Produced ->6414     | Thread-1      | Store Id ->1    | Sale Amt. ->584.4658        
| Consumed ->6414     | Thread-10      | Store Id ->1    | Sale Amt. ->584.4658        
| Produced ->6414     | Thread-0      | Store Id ->0    | Sale Amt. ->307.5303        
| Consumed ->6414     | Thread-5      | Store Id ->0    | Sale Amt. ->307.5303        
| Produced ->6414     | Thread-0      | Store Id ->0    | Sale Amt. ->144.45706        
| Consumed ->6414     | Thread-2      | Store Id ->0    | Sale Amt. ->144.45706        
| Produced ->6415     | Thread-0      | Store Id ->0    | Sale Amt. ->984.0215        
| Consumed ->6415     | Thread-5      | Store Id ->0    | Sale Amt. ->984.0215        
| Produced ->6416     | Thread-1      | Store Id ->1    | Sale Amt. ->520.15643        
| Consumed ->6416     | Thread-10      | Store Id ->1    | Sale Amt. ->520.15643        
| Produced ->6416     | Thread-0      | Store Id ->0    | Sale Amt. ->929.59125        
| Consumed ->6416     | Thread-9      | Store Id ->0    | Sale Amt. ->929.59125        
| Consumed ->6417     | Thread-2      | Store Id ->1    | Sale Amt. ->81.753075        
| Produced ->6416     | Thread-1      | Store Id ->1    | Sale Amt. ->81.753075        
| Consumed ->6418     | Thread-5      | Store Id ->1    | Sale Amt. ->772.9388        
| Produced ->6418     | Thread-1      | Store Id ->1    | Sale Amt. ->772.9388        
| Produced ->6420     | Thread-0      | Store Id ->0    | Sale Amt. ->662.4438        
| Consumed ->6421     | Thread-9      | Store Id ->0    | Sale Amt. ->662.4438        
| Produced ->6422     | Thread-0      | Store Id ->0    | Sale Amt. ->539.24457        
| Consumed ->6422     | Thread-5      | Store Id ->0    | Sale Amt. ->539.24457        
| Produced ->6424     | Thread-1      | Store Id ->1    | Sale Amt. ->188.62296        
| Consumed ->6424     | Thread-5      | Store Id ->1    | Sale Amt. ->188.62296        
| Produced ->6425     | Thread-0      | Store Id ->0    | Sale Amt. ->373.60208        
| Consumed ->6425     | Thread-5      | Store Id ->0    | Sale Amt. ->373.60208        
| Produced ->6425     | Thread-0      | Store Id ->0    | Sale Amt. ->736.2985        
| Consumed ->6425     | Thread-9      | Store Id ->0    | Sale Amt. ->736.2985        
| Produced ->6425     | Thread-1      | Store Id ->1    | Sale Amt. ->196.08981        
| Consumed ->6425     | Thread-11      | Store Id ->1    | Sale Amt. ->196.08981        
| Produced ->6427     | Thread-1      | Store Id ->1    | Sale Amt. ->281.11353        
| Consumed ->6427     | Thread-5      | Store Id ->1    | Sale Amt. ->281.11353        
| Consumed ->6427     | Thread-9      | Store Id ->0    | Sale Amt. ->745.65155        
| Produced ->6427     | Thread-0      | Store Id ->0    | Sale Amt. ->745.65155        
| Consumed ->6429     | Thread-9      | Store Id ->1    | Sale Amt. ->985.4899        
| Consumed ->6429     | Thread-10      | Store Id ->0    | Sale Amt. ->72.65752        
| Produced ->6429     | Thread-0      | Store Id ->0    | Sale Amt. ->72.65752        
| Produced ->6429     | Thread-1      | Store Id ->1    | Sale Amt. ->985.4899        
| Produced ->6429     | Thread-1      | Store Id ->1    | Sale Amt. ->591.3451        
| Consumed ->6429     | Thread-11      | Store Id ->1    | Sale Amt. ->591.3451        
| Produced ->6431     | Thread-0      | Store Id ->0    | Sale Amt. ->902.1778        
| Consumed ->6431     | Thread-10      | Store Id ->0    | Sale Amt. ->902.1778        
| Produced ->6431     | Thread-1      | Store Id ->1    | Sale Amt. ->584.6181        
| Consumed ->6431     | Thread-7      | Store Id ->1    | Sale Amt. ->584.6181        
| Produced ->6432     | Thread-0      | Store Id ->0    | Sale Amt. ->534.3669        
| Consumed ->6432     | Thread-11      | Store Id ->0    | Sale Amt. ->534.3669        
| Produced ->6435     | Thread-1      | Store Id ->1    | Sale Amt. ->787.4112        
| Consumed ->6435     | Thread-10      | Store Id ->1    | Sale Amt. ->787.4112        
| Consumed ->6436     | Thread-11      | Store Id ->0    | Sale Amt. ->280.51843        
| Produced ->6436     | Thread-0      | Store Id ->0    | Sale Amt. ->280.51843        
| Consumed ->6436     | Thread-7      | Store Id ->0    | Sale Amt. ->24.814156        
| Produced ->6436     | Thread-0      | Store Id ->0    | Sale Amt. ->24.814156        
| Produced ->6438     | Thread-1      | Store Id ->1    | Sale Amt. ->43.55985        
| Consumed ->6438     | Thread-10      | Store Id ->1    | Sale Amt. ->43.55985        
| Consumed ->6438     | Thread-9      | Store Id ->0    | Sale Amt. ->436.94205        
| Produced ->6438     | Thread-0      | Store Id ->0    | Sale Amt. ->436.94205        
| Produced ->6439     | Thread-1      | Store Id ->1    | Sale Amt. ->70.35813        
| Consumed ->6439     | Thread-10      | Store Id ->1    | Sale Amt. ->70.35813        
| Produced ->6442     | Thread-1      | Store Id ->1    | Sale Amt. ->536.6273        
| Consumed ->6442     | Thread-10      | Store Id ->0    | Sale Amt. ->292.1826        
| Produced ->6442     | Thread-0      | Store Id ->0    | Sale Amt. ->292.1826        
| Consumed ->6442     | Thread-7      | Store Id ->1    | Sale Amt. ->536.6273        
| Produced ->6443     | Thread-1      | Store Id ->1    | Sale Amt. ->113.836426        
| Consumed ->6443     | Thread-10      | Store Id ->1    | Sale Amt. ->113.836426        
| Consumed ->6444     | Thread-7      | Store Id ->0    | Sale Amt. ->943.85443        
| Consumed ->6444     | Thread-11      | Store Id ->1    | Sale Amt. ->703.6017        
| Produced ->6444     | Thread-0      | Store Id ->0    | Sale Amt. ->943.85443        
| Produced ->6444     | Thread-1      | Store Id ->1    | Sale Amt. ->703.6017        
| Consumed ->6446     | Thread-10      | Store Id ->0    | Sale Amt. ->563.7129        
| Produced ->6446     | Thread-0      | Store Id ->0    | Sale Amt. ->563.7129        
| Consumed ->6447     | Thread-11      | Store Id ->0    | Sale Amt. ->387.10617        
| Produced ->6447     | Thread-0      | Store Id ->0    | Sale Amt. ->387.10617        
| Consumed ->6447     | Thread-7      | Store Id ->1    | Sale Amt. ->59.80759        
| Produced ->6447     | Thread-1      | Store Id ->1    | Sale Amt. ->59.80759        
| Consumed ->6448     | Thread-10      | Store Id ->0    | Sale Amt. ->181.55263        
| Produced ->6448     | Thread-0      | Store Id ->0    | Sale Amt. ->181.55263        
| Consumed ->6450     | Thread-10      | Store Id ->0    | Sale Amt. ->109.08771        
| Produced ->6450     | Thread-0      | Store Id ->0    | Sale Amt. ->109.08771        
| Produced ->6451     | Thread-1      | Store Id ->1    | Sale Amt. ->875.562        
| Consumed ->6451     | Thread-10      | Store Id ->1    | Sale Amt. ->875.562        
| Produced ->6452     | Thread-1      | Store Id ->1    | Sale Amt. ->613.61536        
| Consumed ->6452     | Thread-7      | Store Id ->1    | Sale Amt. ->613.61536        
| Produced ->6452     | Thread-0      | Store Id ->0    | Sale Amt. ->785.77045        
| Consumed ->6452     | Thread-5      | Store Id ->0    | Sale Amt. ->785.77045        
| Produced ->6455     | Thread-0      | Store Id ->0    | Sale Amt. ->702.4784        
| Consumed ->6455     | Thread-7      | Store Id ->0    | Sale Amt. ->702.4784        
| Produced ->6456     | Thread-0      | Store Id ->0    | Sale Amt. ->496.31543        
| Consumed ->6456     | Thread-7      | Store Id ->0    | Sale Amt. ->496.31543        
| Produced ->6456     | Thread-1      | Store Id ->1    | Sale Amt. ->847.95886        
| Consumed ->6456     | Thread-5      | Store Id ->1    | Sale Amt. ->847.95886        
| Produced ->6457     | Thread-0      | Store Id ->0    | Sale Amt. ->458.0693        
| Consumed ->6457     | Thread-5      | Store Id ->0    | Sale Amt. ->458.0693        
| Consumed ->6459     | Thread-7      | Store Id ->1    | Sale Amt. ->339.89697        
| Produced ->6459     | Thread-1      | Store Id ->1    | Sale Amt. ->339.89697        
| Produced ->6460     | Thread-0      | Store Id ->0    | Sale Amt. ->655.9919        
| Consumed ->6460     | Thread-7      | Store Id ->0    | Sale Amt. ->655.9919        
| Consumed ->6460     | Thread-5      | Store Id ->0    | Sale Amt. ->238.7432        
| Produced ->6460     | Thread-0      | Store Id ->0    | Sale Amt. ->238.7432        
| Produced ->6462     | Thread-1      | Store Id ->1    | Sale Amt. ->199.66457        
| Consumed ->6462     | Thread-5      | Store Id ->1    | Sale Amt. ->199.66457        
